ID,Dept_name,location,travel_required
1,HR,Pune,yes
2,Sales,Bangalore,no
3,R&D,Bangalore,no
4,Finance,Pune,no
5,Sales,Mumbai,no
6,IT,Pune,no
7,IT,Bangalore,yes
8,HR,Bangalore,no
9,Operations,Pune,no
10,Sales,Pune,no
11,HR,Mumbai,no
12,HR,Mumbai,yes
13,Finance,Bangalore,yes
14,IT,Bangalore,yes
15,R&D,Mumbai,yes
16,IT,Pune,yes
17,IT,Bangalore,no
18,Finance,Mumbai,no
19,HR,Mumbai,no
20,R&D,Bangalore,no
21,IT,Mumbai,no
22,Operations,Mumbai,yes
23,IT,Mumbai,no
24,IT,Pune,yes
25,Finance,Pune,yes
26,HR,Pune,no
27,HR,Bangalore,no
28,Marketing,Bangalore,no
29,Finance,Bangalore,no
30,Finance,Mumbai,no
31,IT,Mumbai,no
32,Marketing,Pune,yes
33,HR,Mumbai,yes
34,R&D,Bangalore,yes
35,Marketing,Bangalore,no
